ISO3,National Unit,NAME_1,Admin Level,Metric,Units,Year,Value,N,prev,dd
ETH,Ethiopia,Dire Dawa,admin1,Incidence Rate,Cases per Thousand,2018,21.02158076,210216,0.818008165,0.818008165
ETH,Ethiopia,"Southern Nations, Nationalities and Peoples",admin1,Incidence Rate,Cases per Thousand,2018,44.51959727,445196,1.801526921,0.818008165
ETH,Ethiopia,Tigray,admin1,Incidence Rate,Cases per Thousand,2018,32.81949095,328195,1.317706429,0.818008165
ETH,Ethiopia,Amhara,admin1,Incidence Rate,Cases per Thousand,2018,19.54448925,195445,0.77583216,0.818008165
ETH,Ethiopia,Gambela Peoples,admin1,Incidence Rate,Cases per Thousand,2018,110.599608,1105996,4.766550182,0.818008165
ETH,Ethiopia,Benshangul-Gumaz,admin1,Incidence Rate,Cases per Thousand,2018,83.12434392,831243,3.478260392,0.818008165
ETH,Ethiopia,Addis Ababa,admin1,Incidence Rate,Cases per Thousand,2018,1.851070576,18511,0.073052943,0.818008165
ETH,Ethiopia,Afar,admin1,Incidence Rate,Cases per Thousand,2018,28.45645033,284565,1.135887057,0.818008165
ETH,Ethiopia,Harari People,admin1,Incidence Rate,Cases per Thousand,2018,14.03102377,140310,0.541438218,0.818008165
ETH,Ethiopia,Somali,admin1,Incidence Rate,Cases per Thousand,2018,57.49525905,574953,2.381143658,0.818008165
ETH,Ethiopia,Oromia,admin1,Incidence Rate,Cases per Thousand,2018,35.48195953,354820,1.442300933,0.818008165
ETH,Ethiopia,Sidama,admin1,Incidence Rate,Cases per Thousand,2018,37.19186271,371919,1.493345939,0.818008165
