seqID,k13_R622I
2241A-EPHI-1,Mutant
2585A-EPHI-1,Mutant
2596A-EPHI-1,Mutant
2616A-EPHI-2,Mutant
2644A-EPHI-2,Mutant
2647A-EPHI-2,Mutant
2653A-EPHI-2,Mutant
2657A-EPHI-2,Mutant
2662A-EPHI-2,Mutant
2664A-EPHI-2,Mutant
2665A-EPHI-2,Mutant
2679A-EPHI-2,Mutant
2703A-EPHI-2,Mutant
2855A-EPHI-2,Mutant
2867A-EPHI-2,Mutant
2912A-EPHI-2,Mutant
2933A-EPHI-2,Mutant
3786T-EPHI-1,Mutant
4141T-EPHI-1,Mutant
5378A-EPHI-2,Mutant
5599T-EPHI-1,Mutant
5774T-EPHI-1,Mutant
1066A-EPHI-2,Wild
1072A-EPHI-2,Wild
1077A-EPHI-2,Wild
1085A-EPHI-2,Wild
1089A-EPHI-2,Wild
1090A-EPHI-2,Wild
1102A-EPHI-2,Wild
1107A-EPHI-2,Wild
1114DA-EPHI-1,Wild
1122A-EPHI-2,Wild
1124A-EPHI-2,Wild
1128A-EPHI-2,Wild
1136A-EPHI-2,Wild
1139A-EPHI-2,Wild
1144A-EPHI-2,Wild
1213A-EPHI-2,Wild
1292A-EPHI-2,Wild
1296A-EPHI-2,Wild
1311A-EPHI-2,Wild
1320A-EPHI-2,Wild
1321A-EPHI-2,Wild
1333A-EPHI-2,Wild
1346A-EPHI-2,Wild
1354A-EPHI-2,Wild
1355A-EPHI-2,Wild
1356A-EPHI-2,Wild
1359A-EPHI-2,Wild
1362A-EPHI-2,Wild
1363A-EPHI-2,Wild
1394A-EPHI-2,Wild
1412A-EPHI-1,Wild
1416A-EPHI-1,Wild
1419A-EPHI-1,Wild
1424A-EPHI-2,Wild
1696A-EPHI-1,Wild
1720A-EPHI-2,Wild
1787A-EPHI-2,Wild
1790A-EPHI-2,Wild
1792A-EPHI-1,Wild
1793A-EPHI-1,Wild
1827A-EPHI-2,Wild
1828A-EPHI-2,Wild
1830A-EPHI-2,Wild
1831A-EPHI-2,Wild
1833A-EPHI-2,Wild
1839A-EPHI-2,Wild
1847A-EPHI-2,Wild
1861DA-EPHI-1,Wild
1864DA-EPHI-1,Wild
1918A-EPHI-2,Wild
1919A-EPHI-2,Wild
1921A-EPHI-2,Wild
1959A-EPHI-2,Wild
1970A-EPHI-2,Wild
1972A-EPHI-2,Wild
2104A-EPHI-1,Wild
2124A-EPHI-1,Wild
2125A-EPHI-1,Wild
2139A-EPHI-1,Wild
2174A-EPHI-1,Wild
2175A-EPHI-1,Wild
2279DA-EPHI-1,Wild
2284A-EPHI-1,Wild
2288A-EPHI-1,Wild
2360A-EPHI-1,Wild
2430A-EPHI-1,Wild
2432A-EPHI-1,Wild
2435A-EPHI-1,Wild
2438A-EPHI-1,Wild
2444A-EPHI-1,Wild
2446A-EPHI-1,Wild
2460A-EPHI-1,Wild
2484A-EPHI-1,Wild
2564A-EPHI-1,Wild
2573A-EPHI-1,Wild
2623A-EPHI-2,Wild
2645A-EPHI-2,Wild
2649A-EPHI-2,Wild
2652A-EPHI-2,Wild
2656A-EPHI-2,Wild
2659A-EPHI-2,Wild
2681A-EPHI-2,Wild
2684A-EPHI-2,Wild
2692A-EPHI-2,Wild
2722A-EPHI-2,Wild
2734A-EPHI-2,Wild
2765A-EPHI-1,Wild
2766A-EPHI-2,Wild
2767A-EPHI-2,Wild
2850A-EPHI-2,Wild
2859A-EPHI-2,Wild
2862A-EPHI-2,Wild
2874A-EPHI-2,Wild
2875A-EPHI-2,Wild
2940A-EPHI-2,Wild
2945A-EPHI-2,Wild
2954A-EPHI-2,Wild
2960A-EPHI-2,Wild
2961A-EPHI-2,Wild
2994A-EPHI-2,Wild
3125T-EPHI-1,Wild
3316T-EPHI-1,Wild
3439DT-EPHI-1,Wild
3789A-EPHI-2,Wild
3812T-EPHI-1,Wild
3932T-EPHI-1,Wild
3933DT-EPHI-1,Wild
3934A-EPHI-2,Wild
3935T-EPHI-1,Wild
4149DT-EPHI-1,Wild
4247A-EPHI-2,Wild
4375T-EPHI-1,Wild
4457T-EPHI-1,Wild
4544T-EPHI-1,Wild
4546T-EPHI-1,Wild
4625T-EPHI-1,Wild
4640T-EPHI-1,Wild
4825T-EPHI-1,Wild
4898DT-EPHI-1,Wild
5085T-EPHI-1,Wild
5125T-EPHI-1,Wild
5313T-EPHI-1,Wild
5431T-EPHI-1,Wild
5492T-EPHI-1,Wild
5495DT-EPHI-1,Wild
5596A-EPHI-2,Wild
5600T-EPHI-1,Wild
5920A-EPHI-2,Wild
